chr6	27050000	27055000	chr6	26605000	26610000	27.000000	0.000000
chr19	48205000	48210000	chr19	47945000	47950000	32.000000	0.000000
chr20	49080000	49085000	chr20	48795000	48800000	32.000000	0.000000
chr5	173400000	173405000	chr5	173045000	173050000	30.000000	0.000000
chr21	41085000	41090000	chr21	40885000	40890000	28.000000	0.000000
chr17	57930000	57935000	chr17	57825000	57830000	38.000000	0.000000
chr8	10680000	10685000	chr8	10445000	10450000	33.000000	0.000000
chr1	46640000	46645000	chr1	46500000	46505000	41.000000	0.000000
chr7	100715000	100720000	chr7	100495000	100500000	36.000000	0.000000
chr2	202040000	202045000	chr2	201770000	201775000	32.000000	0.000000
chr15	101800000	101805000	chr15	101560000	101565000	36.000000	0.000000
chr15	68125000	68130000	chr15	67750000	67755000	28.000000	0.000000
chr9	129955000	129960000	chr9	129725000	129730000	37.000000	0.000000
chr15	77830000	77835000	chr15	77405000	77410000	29.000000	0.000000
chr8	29580000	29585000	chr8	29195000	29200000	29.000000	0.000000
chr19	34260000	34265000	chr19	33915000	33920000	30.000000	0.000000
chr11	4095000	4100000	chr11	3870000	3875000	37.000000	0.000000
chr9	131685000	131690000	chr9	131625000	131630000	51.000000	0.000000
chr17	46090000	46095000	chr17	46055000	46060000	70.000000	0.000000
chr15	101795000	101800000	chr15	101555000	101560000	37.000000	0.000000
chr11	44925000	44930000	chr11	44640000	44645000	37.000000	0.000000
chr19	2745000	2750000	chr19	2645000	2650000	49.000000	0.000000
chr3	187395000	187400000	chr3	187035000	187040000	32.000000	0.000000
chr10	15765000	15770000	chr10	15475000	15480000	33.000000	0.000000
chr19	11260000	11265000	chr19	11255000	11260000	139.000000	0.000000
chr1	27610000	27615000	chr1	27430000	27435000	32.000000	0.000000
chr1	46645000	46650000	chr1	46500000	46505000	44.000000	0.000000
chr1	45765000	45770000	chr1	45485000	45490000	32.000000	0.000000
chr14	91635000	91640000	chr14	91365000	91370000	31.000000	0.000000
chr17	67230000	67235000	chr17	66770000	66775000	25.000000	0.000000
chr12	89920000	89925000	chr12	89410000	89415000	25.000000	0.000000
chr5	34185000	34190000	chr5	21495000	21500000	25.000000	0.000000
chr19	47750000	47755000	chr19	47650000	47655000	44.000000	0.000000
chr12	118275000	118280000	chr12	117800000	117805000	25.000000	0.000000
chr6	148485000	148490000	chr6	147825000	147830000	25.000000	0.000000
chr8	49840000	49845000	chr8	49080000	49085000	25.000000	0.000000
chr7	101915000	101920000	chr7	101185000	101190000	25.000000	0.000000
chr15	65675000	65680000	chr15	65610000	65615000	56.000000	0.000000
chr16	22700000	22705000	chr16	21590000	21595000	25.000000	0.000000
chr14	77525000	77530000	chr14	77345000	77350000	41.000000	0.000000
chr22	40425000	40430000	chr22	39935000	39940000	30.000000	0.000000
chr5	149370000	149375000	chr5	149210000	149215000	39.000000	0.000000
chr1	8405000	8410000	chr1	8045000	8050000	32.000000	0.000000
chr2	225515000	225520000	chr2	225220000	225225000	32.000000	0.000000
chr16	87095000	87100000	chr16	86595000	86600000	25.000000	0.000000
chr12	54800000	54805000	chr12	54795000	54800000	157.000000	0.000000
chr11	66600000	66605000	chr11	66460000	66465000	39.000000	0.000000
chr22	40430000	40435000	chr22	39930000	39935000	27.000000	0.000000
chr22	36865000	36870000	chr22	36695000	36700000	33.000000	0.000000
chr11	4570000	4575000	chr11	4205000	4210000	28.000000	0.000000
chr16	78005000	78010000	chr16	77705000	77710000	30.000000	0.000000
chr6	35415000	35420000	chr6	35310000	35315000	48.000000	0.000000
chr17	71365000	71370000	chr17	71245000	71250000	43.000000	0.000000
chr20	49070000	49075000	chr20	48805000	48810000	29.000000	0.000000
chr20	32235000	32240000	chr20	32045000	32050000	33.000000	0.000000
chr22	37985000	37990000	chr22	37935000	37940000	49.000000	0.000000
chr8	10675000	10680000	chr8	10445000	10450000	33.000000	0.000000
chr1	235245000	235250000	chr1	234635000	234640000	27.000000	0.000000
chr8	23550000	23555000	chr8	23330000	23335000	34.000000	0.000000
chr16	75440000	75445000	chr16	75250000	75255000	37.000000	0.000000
chr1	235250000	235255000	chr1	234635000	234640000	25.000000	0.000000
chr3	15420000	15425000	chr3	15300000	15305000	46.000000	0.000000
chr6	108845000	108850000	chr6	108430000	108435000	26.000000	0.000000
chr18	56720000	56725000	chr18	56445000	56450000	28.000000	0.000000
chr1	110525000	110530000	chr1	110320000	110325000	36.000000	0.000000
chr1	16515000	16520000	chr1	16405000	16410000	39.000000	0.000000
chr17	74000000	74005000	chr17	73905000	73910000	58.000000	0.000000
chr14	77530000	77535000	chr14	77370000	77375000	35.000000	0.000000
chr11	69485000	69490000	chr11	68865000	68870000	25.000000	0.000000
chr22	40415000	40420000	chr22	39930000	39935000	25.000000	0.000000
chr11	130730000	130735000	chr11	130295000	130300000	30.000000	0.000000
chr17	42410000	42415000	chr17	42285000	42290000	42.000000	0.000000
chr18	56735000	56740000	chr18	56435000	56440000	27.000000	0.000000
chr19	45985000	45990000	chr19	45935000	45940000	55.000000	0.000000
chr19	18510000	18515000	chr19	18450000	18455000	54.000000	0.000000
chr16	58525000	58530000	chr16	58375000	58380000	34.000000	0.000000
chr11	64660000	64665000	chr11	64615000	64620000	73.000000	0.000000
chr22	39705000	39710000	chr22	39570000	39575000	43.000000	0.000000
chr12	54595000	54600000	chr12	54385000	54390000	34.000000	0.000000
chr7	6360000	6365000	chr7	6200000	6205000	39.000000	0.000000
chr17	48070000	48075000	chr17	47935000	47940000	37.000000	0.000000
chr9	125570000	125575000	chr9	125230000	125235000	29.000000	0.000000
chr6	91185000	91190000	chr6	90645000	90650000	26.000000	0.000000
chr7	100705000	100710000	chr7	100495000	100500000	37.000000	0.000000
chr14	77525000	77530000	chr14	77375000	77380000	42.000000	0.000000
chr14	77520000	77525000	chr14	77380000	77385000	40.000000	0.000000
chr2	121840000	121845000	chr2	121450000	121455000	29.000000	0.000000
chr8	134210000	134215000	chr8	133885000	133890000	27.000000	0.000000
chr7	29140000	29145000	chr7	28995000	29000000	39.000000	0.000000
chr19	42075000	42080000	chr19	41950000	41955000	41.000000	0.000000
chr8	134460000	134465000	chr8	134215000	134220000	36.000000	0.000000
chr1	92395000	92400000	chr1	91975000	91980000	25.000000	0.000000
chr2	85510000	85515000	chr2	85360000	85365000	39.000000	0.000000
chr22	46510000	46515000	chr22	46400000	46405000	47.000000	0.000000
chr5	172295000	172300000	chr5	172195000	172200000	49.000000	0.000000
chr20	56750000	56755000	chr20	56185000	56190000	25.000000	0.000000
chr2	86035000	86040000	chr2	85955000	85960000	44.000000	0.000000
chr1	23215000	23220000	chr1	22995000	23000000	40.000000	0.000000
chr19	13970000	13975000	chr19	13890000	13895000	48.000000	0.000000
chr1	23960000	23965000	chr1	23875000	23880000	50.000000	0.000000
chr17	27430000	27435000	chr17	27295000	27300000	41.000000	0.000000
chr20	56755000	56760000	chr20	56160000	56165000	28.000000	0.000000
chr12	31785000	31790000	chr12	31555000	31560000	31.000000	0.000000
chr9	132385000	132390000	chr9	131895000	131900000	27.000000	0.000000
chr16	87090000	87095000	chr16	86600000	86605000	27.000000	0.000000
chr5	148490000	148495000	chr5	148115000	148120000	31.000000	0.000000
chr8	29585000	29590000	chr8	29200000	29205000	29.000000	0.000000
chr10	134450000	134455000	chr10	134270000	134275000	35.000000	0.000000
chr9	134210000	134215000	chr9	134050000	134055000	34.000000	0.000000
chr21	33935000	33940000	chr21	33785000	33790000	38.000000	0.000000
chr11	75095000	75100000	chr11	74985000	74990000	49.000000	0.000000
chr19	3475000	3480000	chr19	3325000	3330000	32.000000	0.000000
chr19	16495000	16500000	chr19	16350000	16355000	37.000000	0.000000
chr11	62790000	62795000	chr11	62670000	62675000	42.000000	0.000000
chr19	18520000	18525000	chr19	18450000	18455000	51.000000	0.000000
chr16	2185000	2190000	chr16	2070000	2075000	42.000000	0.000000
chr21	40505000	40510000	chr21	40100000	40105000	26.000000	0.000000
chr17	73745000	73750000	chr17	73670000	73675000	46.000000	0.000000
chr1	23250000	23255000	chr1	22995000	23000000	36.000000	0.000000
chr5	149365000	149370000	chr5	149210000	149215000	42.000000	0.000000
chr2	46685000	46690000	chr2	46230000	46235000	31.000000	0.000000
chr9	68420000	68425000	chr9	66455000	66460000	25.000000	0.000000
chr2	25055000	25060000	chr2	24635000	24640000	30.000000	0.000000
chr2	183515000	183520000	chr2	183050000	183055000	26.000000	0.000000
chr6	30500000	30505000	chr6	30455000	30460000	58.000000	0.000000
chr8	134465000	134470000	chr8	134220000	134225000	32.000000	0.000000
chr18	47385000	47390000	chr18	47030000	47035000	28.000000	0.000000
chr9	139515000	139520000	chr9	139385000	139390000	41.000000	0.000000
chr1	156100000	156105000	chr1	156060000	156065000	69.000000	0.000000
chr5	139730000	139735000	chr5	139620000	139625000	38.000000	0.000000
chr11	62395000	62400000	chr11	62390000	62395000	183.000000	0.000000
chr17	7040000	7045000	chr17	6950000	6955000	45.000000	0.000000
chr2	237980000	237985000	chr2	237255000	237260000	25.000000	0.000000
chr19	46765000	46770000	chr19	46585000	46590000	35.000000	0.000000
chr9	125570000	125575000	chr9	125225000	125230000	28.000000	0.000000
chr1	24710000	24715000	chr1	24525000	24530000	37.000000	0.000000
chr9	127470000	127475000	chr9	127380000	127385000	43.000000	0.000000
chr11	47180000	47185000	chr11	46900000	46905000	36.000000	0.000000
chr15	101800000	101805000	chr15	101550000	101555000	32.000000	0.000000
chr12	118275000	118280000	chr12	117805000	117810000	25.000000	0.000000
chr20	4570000	4575000	chr20	4230000	4235000	29.000000	0.000000
chr8	10690000	10695000	chr8	10405000	10410000	34.000000	0.000000
chr19	49235000	49240000	chr19	49230000	49235000	135.000000	0.000000
chr17	27430000	27435000	chr17	27290000	27295000	31.000000	0.000000
chr17	33860000	33865000	chr17	33495000	33500000	30.000000	0.000000
chr4	55090000	55095000	chr4	54770000	54775000	30.000000	0.000000
chr19	45160000	45165000	chr19	45070000	45075000	44.000000	0.000000
chr17	45960000	45965000	chr17	45915000	45920000	56.000000	0.000000
chr1	31385000	31390000	chr1	31270000	31275000	46.000000	0.000000
chr16	57450000	57455000	chr16	57340000	57345000	47.000000	0.000000
chr2	121825000	121830000	chr2	121455000	121460000	25.000000	0.000000
chr17	47770000	47775000	chr17	47640000	47645000	38.000000	0.000000
chr3	52155000	52160000	chr3	52035000	52040000	37.000000	0.000000
chr14	75760000	75765000	chr14	75595000	75600000	33.000000	0.000000
chr2	177500000	177505000	chr2	177000000	177005000	26.000000	0.000000
chr3	101940000	101945000	chr3	101540000	101545000	28.000000	0.000000
chr1	16510000	16515000	chr1	16405000	16410000	40.000000	0.000000
chr10	105615000	105620000	chr10	105470000	105475000	36.000000	0.000000
chr12	94925000	94930000	chr12	94530000	94535000	28.000000	0.000000
chr1	31385000	31390000	chr1	31265000	31270000	45.000000	0.000000
chr22	29220000	29225000	chr22	28995000	29000000	31.000000	0.000000
chr6	126075000	126080000	chr6	125635000	125640000	24.000000	0.000000
chr17	15405000	15410000	chr17	15165000	15170000	33.000000	0.000000
chr11	75240000	75245000	chr11	75170000	75175000	57.000000	0.000000
chr2	183510000	183515000	chr2	183050000	183055000	24.000000	0.000000
chr17	78940000	78945000	chr17	78405000	78410000	24.000000	0.000000
chr3	194985000	194990000	chr3	194395000	194400000	24.000000	0.000000
chr2	30930000	30935000	chr2	30430000	30435000	24.000000	0.000000
chr22	37850000	37855000	chr22	37710000	37715000	36.000000	0.000000
chr15	63690000	63695000	chr15	63580000	63585000	36.000000	0.000000
chr5	56130000	56135000	chr5	55565000	55570000	24.000000	0.000000
chr3	188670000	188675000	chr3	187455000	187460000	24.000000	0.000000
chr19	47740000	47745000	chr19	47735000	47740000	144.000000	0.000000
chr12	54595000	54600000	chr12	54400000	54405000	34.000000	0.000000
chr15	39870000	39875000	chr15	39115000	39120000	24.000000	0.000000
chr7	73815000	73820000	chr7	73620000	73625000	34.000000	0.000000
chr19	46765000	46770000	chr19	46580000	46585000	37.000000	0.000000
chr6	44045000	44050000	chr6	43635000	43640000	26.000000	0.000000
chr19	18510000	18515000	chr19	18460000	18465000	56.000000	0.000000
chr22	46935000	46940000	chr22	46760000	46765000	32.000000	0.000000
chr14	77530000	77535000	chr14	77375000	77380000	36.000000	0.000000
chr2	86310000	86315000	chr2	86055000	86060000	33.000000	0.000000
chr5	173405000	173410000	chr5	173045000	173050000	30.000000	0.000000
chr11	123125000	123130000	chr11	122975000	122980000	40.000000	0.000000
chr11	47175000	47180000	chr11	46910000	46915000	30.000000	0.000000
chr2	38040000	38045000	chr2	37640000	37645000	29.000000	0.000000
chr7	29145000	29150000	chr7	28960000	28965000	34.000000	0.000000
chr15	81260000	81265000	chr15	80745000	80750000	27.000000	0.000000
chr11	19565000	19570000	chr11	19350000	19355000	35.000000	0.000000
chr16	11350000	11355000	chr16	11070000	11075000	31.000000	0.000000
chr19	16495000	16500000	chr19	16345000	16350000	36.000000	0.000000
chr5	142265000	142270000	chr5	142085000	142090000	38.000000	0.000000
chr11	69480000	69485000	chr11	68865000	68870000	24.000000	0.000000
chr22	40430000	40435000	chr22	39935000	39940000	27.000000	0.000000
chr15	74600000	74605000	chr15	74415000	74420000	34.000000	0.000000
chr20	48465000	48470000	chr20	48225000	48230000	33.000000	0.000000
chr22	46370000	46375000	chr22	46040000	46045000	28.000000	0.000000
chr11	65230000	65235000	chr11	65225000	65230000	131.000000	0.000000
chr14	75560000	75565000	chr14	75380000	75385000	39.000000	0.000000
chr4	8405000	8410000	chr4	8240000	8245000	40.000000	0.000000
chr12	51030000	51035000	chr12	50905000	50910000	36.000000	0.000000
chr12	50450000	50455000	chr12	50365000	50370000	53.000000	0.000000
chr3	134195000	134200000	chr3	134025000	134030000	36.000000	0.000000
chr2	208335000	208340000	chr2	207845000	207850000	27.000000	0.000000
chr6	155490000	155495000	chr6	155245000	155250000	31.000000	0.000000
chr19	33895000	33900000	chr19	33725000	33730000	37.000000	0.000000
chr16	10830000	10835000	chr16	10605000	10610000	34.000000	0.000000
chr1	41415000	41420000	chr1	41315000	41320000	42.000000	0.000000
chr22	31150000	31155000	chr22	31030000	31035000	45.000000	0.000000
chr11	123120000	123125000	chr11	122980000	122985000	40.000000	0.000000
chr1	41415000	41420000	chr1	41305000	41310000	48.000000	0.000000
chr6	150655000	150660000	chr6	150400000	150405000	32.000000	0.000000
chr19	10500000	10505000	chr19	10370000	10375000	39.000000	0.000000
chr9	139515000	139520000	chr9	139380000	139385000	34.000000	0.000000
chr11	63710000	63715000	chr11	63600000	63605000	49.000000	0.000000
chr17	32685000	32690000	chr17	32525000	32530000	32.000000	0.000000
chr11	125215000	125220000	chr11	125030000	125035000	40.000000	0.000000
chr16	11350000	11355000	chr16	11065000	11070000	29.000000	0.000000
chr1	22165000	22170000	chr1	22155000	22160000	104.000000	0.000000
chr6	170825000	170830000	chr6	170190000	170195000	25.000000	0.000000
chr1	12270000	12275000	chr1	12185000	12190000	54.000000	0.000000
chr5	142260000	142265000	chr5	142095000	142100000	31.000000	0.000000
chr20	47515000	47520000	chr20	47270000	47275000	34.000000	0.000000
chr19	3480000	3485000	chr19	3300000	3305000	40.000000	0.000000
chr16	11350000	11355000	chr16	11060000	11065000	35.000000	0.000000
chr13	27930000	27935000	chr13	27560000	27565000	28.000000	0.000000
chr12	6095000	6100000	chr12	6090000	6095000	106.000000	0.000000
chr22	36870000	36875000	chr22	36700000	36705000	34.000000	0.000000
chr1	45760000	45765000	chr1	45485000	45490000	32.000000	0.000000
chr19	10750000	10755000	chr19	10700000	10705000	60.000000	0.000000
chr1	43535000	43540000	chr1	43385000	43390000	36.000000	0.000000
chr19	50130000	50135000	chr19	50125000	50130000	118.000000	0.000000
chr8	10670000	10675000	chr8	10445000	10450000	32.000000	0.000000
chr1	109940000	109945000	chr1	109805000	109810000	39.000000	0.000000
chr20	34725000	34730000	chr20	34580000	34585000	34.000000	0.000000
chr2	153490000	153495000	chr2	153045000	153050000	27.000000	0.000000
chr20	4565000	4570000	chr20	4230000	4235000	29.000000	0.000000
chr22	37845000	37850000	chr22	37715000	37720000	41.000000	0.000000
chr19	10750000	10755000	chr19	10695000	10700000	55.000000	0.000000
chr3	63800000	63805000	chr3	63335000	63340000	27.000000	0.000000
chr11	33995000	34000000	chr11	33880000	33885000	43.000000	0.000000
chr6	44195000	44200000	chr6	44135000	44140000	60.000000	0.000000
chr17	56075000	56080000	chr17	55935000	55940000	34.000000	0.000000
chr17	7040000	7045000	chr17	6945000	6950000	45.000000	0.000000
chr12	56530000	56535000	chr12	56525000	56530000	144.000000	0.000000
chr14	75555000	75560000	chr14	75375000	75380000	32.000000	0.000000
chr2	10185000	10190000	chr2	9940000	9945000	37.000000	0.000000
chr5	172365000	172370000	chr5	172135000	172140000	36.000000	0.000000
chr12	52475000	52480000	chr12	52420000	52425000	50.000000	0.000000
chr10	134445000	134450000	chr10	134270000	134275000	39.000000	0.000000
chr14	59910000	59915000	chr14	59595000	59600000	28.000000	0.000000
chr11	77260000	77265000	chr11	76905000	76910000	30.000000	0.000000
chr7	100700000	100705000	chr7	100495000	100500000	34.000000	0.000000
chr19	18520000	18525000	chr19	18460000	18465000	52.000000	0.000000
chr1	43875000	43880000	chr1	43700000	43705000	37.000000	0.000000
chr11	123115000	123120000	chr11	122970000	122975000	40.000000	0.000000
chr10	70850000	70855000	chr10	70760000	70765000	42.000000	0.000000
chr12	54830000	54835000	chr12	54790000	54795000	58.000000	0.000000
chr10	105630000	105635000	chr10	105470000	105475000	35.000000	0.000000
chr1	22185000	22190000	chr1	22180000	22185000	112.000000	0.000000
chr2	46580000	46585000	chr2	46230000	46235000	31.000000	0.000000
chr20	39970000	39975000	chr20	39800000	39805000	39.000000	0.000000
