chr9	140145000	140150000	chr9	140140000	140145000	68.000000	0.000557
chr17	41735000	41740000	chr17	41685000	41690000	28.000000	0.000558
chr17	79825000	79830000	chr17	79820000	79825000	74.000000	0.000558
chr15	65670000	65675000	chr15	65605000	65610000	21.000000	0.000561
chr22	50880000	50885000	chr22	50875000	50880000	53.000000	0.000564
chr3	101945000	101950000	chr3	101520000	101525000	14.000000	0.000567
chr17	41555000	41560000	chr17	41475000	41480000	24.000000	0.000567
chr11	113385000	113390000	chr11	113175000	113180000	17.000000	0.000567
chr11	65755000	65760000	chr11	65650000	65655000	20.000000	0.000571
chr8	53000000	53005000	chr8	52995000	53000000	55.000000	0.000572
chr22	45720000	45725000	chr22	45715000	45720000	48.000000	0.000573
chr20	19085000	19090000	chr20	19080000	19085000	54.000000	0.000576
chr1	22165000	22170000	chr1	22155000	22160000	47.000000	0.000576
chr3	52245000	52250000	chr3	52240000	52245000	66.000000	0.000578
chr19	52570000	52575000	chr19	52565000	52570000	54.000000	0.000578
chr4	89820000	89825000	chr4	89815000	89820000	55.000000	0.000581
chr5	32300000	32305000	chr5	32295000	32300000	64.000000	0.000584
chr19	47890000	47895000	chr19	47790000	47795000	17.000000	0.000585
chr19	3660000	3665000	chr19	3635000	3640000	34.000000	0.000585
chr1	22175000	22180000	chr1	22160000	22165000	45.000000	0.000585
chr19	10755000	10760000	chr19	10685000	10690000	22.000000	0.000591
chr3	28740000	28745000	chr3	28735000	28740000	58.000000	0.000596
chr17	79810000	79815000	chr17	79800000	79805000	56.000000	0.000597
chr9	139515000	139520000	chr9	139410000	139415000	18.000000	0.000599
chr17	30170000	30175000	chr17	29880000	29885000	15.000000	0.000600
chr5	141335000	141340000	chr5	141070000	141075000	16.000000	0.000601
chr17	36895000	36900000	chr17	36890000	36895000	67.000000	0.000603
chr1	207575000	207580000	chr1	207250000	207255000	15.000000	0.000603
chr7	39025000	39030000	chr7	39020000	39025000	47.000000	0.000604
chr17	46095000	46100000	chr17	46060000	46065000	32.000000	0.000606
chr4	87815000	87820000	chr4	87415000	87420000	14.000000	0.000606
chr1	9950000	9955000	chr1	9945000	9950000	72.000000	0.000608
chr12	52295000	52300000	chr12	52290000	52295000	65.000000	0.000610
chr20	5425000	5430000	chr20	5185000	5190000	16.000000	0.000611
chr19	16495000	16500000	chr19	16350000	16355000	18.000000	0.000614
chr19	50360000	50365000	chr19	50355000	50360000	63.000000	0.000619
chr6	141630000	141635000	chr6	141625000	141630000	57.000000	0.000620
chr4	41640000	41645000	chr4	41285000	41290000	14.000000	0.000622
chr16	1240000	1245000	chr16	1235000	1240000	31.000000	0.000623
chr9	136675000	136680000	chr9	136670000	136675000	57.000000	0.000626
chr12	52140000	52145000	chr12	52135000	52140000	60.000000	0.000626
chr1	7640000	7645000	chr1	7635000	7640000	83.000000	0.000628
chr7	27605000	27610000	chr7	27245000	27250000	14.000000	0.000628
chr11	47050000	47055000	chr11	47045000	47050000	74.000000	0.000630
chr8	41685000	41690000	chr8	41560000	41565000	21.000000	0.000632
chr1	236695000	236700000	chr1	236270000	236275000	15.000000	0.000638
chr21	25620000	25625000	chr21	25615000	25620000	55.000000	0.000638
chr8	101330000	101335000	chr8	101325000	101330000	48.000000	0.000642
chr4	125085000	125090000	chr4	125080000	125085000	64.000000	0.000645
chr1	206500000	206505000	chr1	206495000	206500000	21.000000	0.000646
chr3	30245000	30250000	chr3	30240000	30245000	67.000000	0.000651
chr12	50460000	50465000	chr12	50375000	50380000	22.000000	0.000653
chr17	41355000	41360000	chr17	41335000	41340000	37.000000	0.000653
chr6	150345000	150350000	chr6	150255000	150260000	20.000000	0.000654
chr16	10830000	10835000	chr16	10605000	10610000	16.000000	0.000659
chr19	3635000	3640000	chr19	3630000	3635000	43.000000	0.000659
chr19	4785000	4790000	chr19	4740000	4745000	25.000000	0.000659
chr16	55740000	55745000	chr16	55500000	55505000	17.000000	0.000666
chr17	1070000	1075000	chr17	1065000	1070000	64.000000	0.000670
chr17	73615000	73620000	chr17	73605000	73610000	54.000000	0.000670
chr11	47270000	47275000	chr11	47265000	47270000	66.000000	0.000671
chr9	117045000	117050000	chr9	116845000	116850000	17.000000	0.000676
chr10	95240000	95245000	chr10	95125000	95130000	20.000000	0.000677
chr21	41365000	41370000	chr21	41360000	41365000	46.000000	0.000680
chr9	121595000	121600000	chr9	121590000	121595000	52.000000	0.000682
chr11	86525000	86530000	chr11	86165000	86170000	15.000000	0.000682
chr19	1975000	1980000	chr19	1970000	1975000	65.000000	0.000687
chr20	48125000	48130000	chr20	47945000	47950000	18.000000	0.000688
chr9	130580000	130585000	chr9	130575000	130580000	44.000000	0.000690
chr19	6205000	6210000	chr19	6200000	6205000	59.000000	0.000691
chr16	85645000	85650000	chr16	85450000	85455000	16.000000	0.000693
chr22	31695000	31700000	chr22	31690000	31695000	52.000000	0.000696
chr9	125110000	125115000	chr9	124860000	124865000	17.000000	0.000702
chr14	96890000	96895000	chr14	96760000	96765000	18.000000	0.000706
chr10	44275000	44280000	chr10	44270000	44275000	52.000000	0.000706
chr1	57105000	57110000	chr1	57100000	57105000	55.000000	0.000709
chr20	20875000	20880000	chr20	20870000	20875000	67.000000	0.000709
chr16	72515000	72520000	chr16	72510000	72515000	52.000000	0.000712
chr19	47735000	47740000	chr19	47730000	47735000	52.000000	0.000712
chr11	65200000	65205000	chr11	65195000	65200000	50.000000	0.000712
chr7	29445000	29450000	chr7	29145000	29150000	16.000000	0.000715
chr3	8695000	8700000	chr3	8690000	8695000	54.000000	0.000715
chr2	43445000	43450000	chr2	43075000	43080000	14.000000	0.000715
chr13	45855000	45860000	chr13	45615000	45620000	16.000000	0.000717
chr7	82255000	82260000	chr7	82250000	82255000	51.000000	0.000720
chr7	131290000	131295000	chr7	131285000	131290000	72.000000	0.000722
chr15	34415000	34420000	chr15	34410000	34415000	55.000000	0.000725
chr8	141625000	141630000	chr8	141620000	141625000	71.000000	0.000726
chr20	48350000	48355000	chr20	48345000	48350000	72.000000	0.000727
chr11	47170000	47175000	chr11	46910000	46915000	15.000000	0.000728
chr10	11760000	11765000	chr10	11575000	11580000	18.000000	0.000729
chr10	15665000	15670000	chr10	15660000	15665000	57.000000	0.000733
chr11	77240000	77245000	chr11	76910000	76915000	14.000000	0.000737
chr1	23965000	23970000	chr1	23875000	23880000	24.000000	0.000741
chr17	42160000	42165000	chr17	42150000	42155000	50.000000	0.000741
chr14	77250000	77255000	chr14	77175000	77180000	21.000000	0.000747
chr19	14385000	14390000	chr19	14380000	14385000	52.000000	0.000747
chr11	77260000	77265000	chr11	76910000	76915000	15.000000	0.000748
chr12	73245000	73250000	chr12	73240000	73245000	39.000000	0.000750
chr17	41745000	41750000	chr17	41660000	41665000	23.000000	0.000750
chr17	46885000	46890000	chr17	46735000	46740000	17.000000	0.000756
chr8	17555000	17560000	chr8	17455000	17460000	21.000000	0.000756
chr15	89715000	89720000	chr15	89595000	89600000	19.000000	0.000756
chr19	18755000	18760000	chr19	18750000	18755000	72.000000	0.000762
chr19	14450000	14455000	chr19	14310000	14315000	18.000000	0.000762
chr12	90535000	90540000	chr12	90530000	90535000	41.000000	0.000763
chr2	20840000	20845000	chr2	20605000	20610000	19.000000	0.000769
chr14	93595000	93600000	chr14	93400000	93405000	17.000000	0.000769
chr5	24600000	24605000	chr5	24595000	24600000	41.000000	0.000770
chr6	21625000	21630000	chr6	21620000	21625000	49.000000	0.000771
chr5	139725000	139730000	chr5	139625000	139630000	18.000000	0.000780
chr9	140125000	140130000	chr9	140010000	140015000	17.000000	0.000782
chr17	78895000	78900000	chr17	78400000	78405000	14.000000	0.000783
chr9	139520000	139525000	chr9	139395000	139400000	17.000000	0.000792
chr9	35720000	35725000	chr9	35705000	35710000	41.000000	0.000793
chr10	103770000	103775000	chr10	103625000	103630000	18.000000	0.000793
chr1	8360000	8365000	chr1	8095000	8100000	18.000000	0.000796
chr16	75420000	75425000	chr16	75255000	75260000	16.000000	0.000798
chr14	81820000	81825000	chr14	81815000	81820000	46.000000	0.000802
chr16	11355000	11360000	chr16	11055000	11060000	14.000000	0.000805
chr17	41755000	41760000	chr17	41645000	41650000	18.000000	0.000812
chr17	22175000	22180000	chr17	22170000	22175000	42.000000	0.000814
chr22	51175000	51180000	chr22	51170000	51175000	59.000000	0.000815
chr15	71735000	71740000	chr15	71405000	71410000	14.000000	0.000822
chr15	101800000	101805000	chr15	101560000	101565000	17.000000	0.000827
chr22	30650000	30655000	chr22	30505000	30510000	16.000000	0.000829
chr6	11500000	11505000	chr6	11165000	11170000	14.000000	0.000829
chr9	139600000	139605000	chr9	139595000	139600000	84.000000	0.000831
chr3	5065000	5070000	chr3	4740000	4745000	14.000000	0.000832
chr19	47915000	47920000	chr19	47905000	47910000	44.000000	0.000833
chr12	48180000	48185000	chr12	48175000	48180000	49.000000	0.000833
chr10	30465000	30470000	chr10	30460000	30465000	62.000000	0.000834
chr17	7290000	7295000	chr17	7285000	7290000	67.000000	0.000843
chr12	63185000	63190000	chr12	63000000	63005000	17.000000	0.000845
chr19	46765000	46770000	chr19	46590000	46595000	18.000000	0.000851
chr3	71075000	71080000	chr3	71070000	71075000	53.000000	0.000856
chr17	42940000	42945000	chr17	42865000	42870000	22.000000	0.000857
chr7	32700000	32705000	chr7	32695000	32700000	46.000000	0.000864
chr19	30180000	30185000	chr19	30100000	30105000	22.000000	0.000865
chr5	139735000	139740000	chr5	139620000	139625000	20.000000	0.000870
chr22	37750000	37755000	chr22	37740000	37745000	40.000000	0.000876
chr12	52325000	52330000	chr12	52320000	52325000	63.000000	0.000876
chr17	880000	885000	chr17	695000	700000	15.000000	0.000876
chr19	45965000	45970000	chr19	45960000	45965000	63.000000	0.000879
chr17	4385000	4390000	chr17	4380000	4385000	74.000000	0.000880
chr17	43465000	43470000	chr17	43335000	43340000	19.000000	0.000881
chr16	55735000	55740000	chr16	55495000	55500000	15.000000	0.000885
chr19	14155000	14160000	chr19	13990000	13995000	17.000000	0.000886
chr17	48060000	48065000	chr17	47950000	47955000	19.000000	0.000887
chr5	141265000	141270000	chr5	141080000	141085000	17.000000	0.000893
chr6	126080000	126085000	chr6	125630000	125635000	14.000000	0.000896
chr10	82315000	82320000	chr10	82310000	82315000	54.000000	0.000898
chr17	40855000	40860000	chr17	40840000	40845000	50.000000	0.000898
chr2	46160000	46165000	chr2	45870000	45875000	15.000000	0.000898
chr3	23820000	23825000	chr3	23815000	23820000	57.000000	0.000903
chr19	10745000	10750000	chr19	10730000	10735000	43.000000	0.000908
chr17	74050000	74055000	chr17	74045000	74050000	59.000000	0.000908
chr1	22190000	22195000	chr1	22185000	22190000	54.000000	0.000925
chr1	178120000	178125000	chr1	178115000	178120000	71.000000	0.000926
chr12	122605000	122610000	chr12	122485000	122490000	19.000000	0.000928
chr2	221605000	221610000	chr2	221600000	221605000	47.000000	0.000940
chr10	15760000	15765000	chr10	15490000	15495000	15.000000	0.000941
chr17	62695000	62700000	chr17	62675000	62680000	36.000000	0.000946
chr7	100705000	100710000	chr7	100505000	100510000	17.000000	0.000948
chr12	54590000	54595000	chr12	54410000	54415000	16.000000	0.000956
chr5	109960000	109965000	chr5	109955000	109960000	40.000000	0.000959
chr20	20490000	20495000	chr20	20485000	20490000	51.000000	0.000960
chr17	1380000	1385000	chr17	1375000	1380000	70.000000	0.000964
chr22	35975000	35980000	chr22	35825000	35830000	18.000000	0.000976
chr1	156445000	156450000	chr1	156440000	156445000	81.000000	0.000978
chr12	57575000	57580000	chr12	57515000	57520000	27.000000	0.000979
chr11	48715000	48720000	chr11	48710000	48715000	26.000000	0.000979
chr1	94650000	94655000	chr1	94515000	94520000	20.000000	0.000979
chr11	65265000	65270000	chr11	65200000	65205000	19.000000	0.000980
chr17	2165000	2170000	chr17	1955000	1960000	14.000000	0.000984
chr15	71725000	71730000	chr15	71400000	71405000	14.000000	0.000984
chr3	52175000	52180000	chr3	52035000	52040000	19.000000	0.000987
chr17	79445000	79450000	chr17	79225000	79230000	17.000000	0.000989
chr2	172770000	172775000	chr2	172765000	172770000	71.000000	0.000990
chr12	48255000	48260000	chr12	48250000	48255000	60.000000	0.000993
chr12	76365000	76370000	chr12	76360000	76365000	72.000000	0.000997
